
time;gfx;gFy;gFz;Bx;By;Bz;
17,6300;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,6520;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,6720;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,7020;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,7130;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,7230;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,7330;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,7430;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,7530;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
17,7610;0,0117;-0,0977;0,9890;13,0000;-1,5000;49,2500;
17,7620;0,0117;-0,0977;0,9890;13,0000;-1,5000;49,2500;
17,7680;0,0117;-0,0977;0,9890;13,0000;-1,5000;49,2500;
17,7730;0,0117;-0,0977;0,9890;13,0000;-1,5000;49,2500;
17,7840;0,0117;-0,0977;0,9890;13,0000;-1,5000;49,2500;
17,8040;0,0117;-0,0977;0,9890;13,0000;-1,5000;49,2500;
17,8140;0,0117;-0,0977;0,9890;13,0000;-1,5000;49,2500;
17,8170;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,8230;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,8330;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,8430;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,8530;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,8630;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,8740;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,8830;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,8930;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9030;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9140;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9230;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9330;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9430;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9530;0,0117;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9620;0,0098;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9640;0,0098;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9650;0,0098;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9730;0,0098;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9830;0,0098;-0,0977;0,9890;13,0000;-2,0000;49,5000;
17,9930;0,0098;-0,0977;0,9890;13,0000;-2,0000;49,5000;
18,0040;0,0098;-0,0977;0,9890;13,0000;-2,0000;49,5000;
18,0130;0,0098;-0,0977;0,9890;13,0000;-2,0000;49,5000;
18,0170;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,0240;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,0340;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,0440;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,0540;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,0630;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,0740;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,0830;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,0930;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1030;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1140;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1230;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1330;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1520;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1740;0,0098;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1750;0,0117;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1760;0,0117;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1760;0,0117;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1920;0,0117;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,1930;0,0117;-0,0977;0,9890;13,2500;-1,7500;49,0000;
18,2740;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,2750;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,2830;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,2930;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,3040;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,3130;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,3230;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,3330;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,3430;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,3530;0,0117;-0,0977;0,9890;13,5000;-1,0000;49,2500;
18,3610;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,3620;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,3640;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,3740;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,3840;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,3940;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4030;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4140;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4230;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4340;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4430;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4530;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4630;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4740;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,4830;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,5030;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,5140;0,0117;-0,0977;0,9870;13,5000;-1,0000;49,2500;
18,5160;0,0117;-0,0977;0,9870;13,2500;-0,5000;50,2500;
18,5230;0,0117;-0,0977;0,9870;13,2500;-0,5000;50,2500;
18,5340;0,0117;-0,0977;0,9870;13,2500;-0,5000;50,2500;
18,5430;0,0117;-0,0977;0,9870;13,2500;-0,5000;50,2500;
18,5540;0,0117;-0,0977;0,9870;13,2500;-0,5000;50,2500;
18,5620;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,5630;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,5670;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,5740;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,5890;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,6120;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,6320;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,6460;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,6630;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,6730;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,6830;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,6930;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,7140;0,0098;-0,0977;0,9890;13,2500;-0,5000;50,2500;
18,7180;0,0098;-0,0977;0,9890;13,0000;-0,7500;49,7500;
18,7230;0,0098;-0,0977;0,9890;13,0000;-0,7500;49,7500;
18,7330;0,0098;-0,0977;0,9890;13,0000;-0,7500;49,7500;
18,7470;0,0098;-0,0977;0,9890;13,0000;-0,7500;49,7500;
18,7540;0,0098;-0,0977;0,9890;13,0000;-0,7500;49,7500;
18,7610;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,7620;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,7660;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,7730;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,7830;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,7930;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8030;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8130;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8230;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8330;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8430;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8530;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8630;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8730;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8830;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,8930;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,9030;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,9130;0,0156;-0,0137;0,9870;13,0000;-0,7500;49,7500;
18,9170;0,0156;-0,0137;0,9870;13,2500;-0,7500;49,0000;
18,9230;0,0156;-0,0137;0,9870;13,2500;-0,7500;49,0000;
18,9330;0,0156;-0,0137;0,9870;13,2500;-0,7500;49,0000;
18,9430;0,0156;-0,0137;0,9870;13,2500;-0,7500;49,0000;
18,9530;0,0156;-0,0137;0,9870;13,2500;-0,7500;49,0000;
18,9610;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
18,9620;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
18,9640;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
18,9730;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
18,9830;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
18,9930;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0030;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0130;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0230;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0330;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0470;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0540;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0630;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0730;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0830;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,0930;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,1030;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,1130;0,0098;-0,0078;0,9753;13,2500;-0,7500;49,0000;
19,1170;0,0098;-0,0078;0,9753;12,7500;-0,5000;50,0000;
19,1230;0,0098;-0,0078;0,9753;12,7500;-0,5000;50,0000;
19,1340;0,0098;-0,0078;0,9753;12,7500;-0,5000;50,0000;
19,1540;0,0098;-0,0078;0,9753;12,7500;-0,5000;50,0000;
19,1570;0,0098;-0,0078;0,9753;12,7500;-0,5000;50,0000;
19,1640;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,1650;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,1660;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,1730;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,1830;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,1930;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2040;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2130;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2230;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2330;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2430;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2550;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2630;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2740;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2830;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,2930;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,3040;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,3140;0,0000;-0,0098;0,9753;12,7500;-0,5000;50,0000;
19,3180;0,0000;-0,0098;0,9753;13,5000;-0,7500;52,5000;
19,3230;0,0000;-0,0098;0,9753;13,5000;-0,7500;52,5000;
19,3340;0,0000;-0,0098;0,9753;13,5000;-0,7500;52,5000;
19,3430;0,0000;-0,0098;0,9753;13,5000;-0,7500;52,5000;
19,3540;0,0000;-0,0098;0,9753;13,5000;-0,7500;52,5000;
19,3620;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,3630;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,3640;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,3740;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,3830;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,3930;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,4140;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,4300;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,4360;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,4500;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,4640;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,4740;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,4830;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,4940;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,5050;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,5160;0,0098;-0,0117;0,9968;13,5000;-0,7500;52,5000;
19,5240;0,0098;-0,0117;0,9968;14,0000;-0,7500;53,7500;
19,5330;0,0098;-0,0117;0,9968;14,0000;-0,7500;53,7500;
19,5470;0,0098;-0,0117;0,9968;14,0000;-0,7500;53,7500;
19,5580;0,0098;-0,0117;0,9968;14,0000;-0,7500;53,7500;
19,5620;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,5630;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,5730;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,5870;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,5960;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6170;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6180;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6240;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6340;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6470;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6550;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6680;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6770;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6870;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,6960;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,7120;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,7200;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,7380;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,7470;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,7570;0,0020;-0,0098;1,0144;14,0000;-0,7500;53,7500;
19,7620;0,0078;-0,0117;0,9577;14,0000;-0,7500;53,7500;
19,7630;0,0078;-0,0117;0,9577;14,0000;-0,7500;53,7500;
19,7680;0,0078;-0,0117;0,9577;14,0000;-0,7500;53,7500;
19,7770;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,7840;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,8010;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,8160;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,8310;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,8520;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,8580;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,8720;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,8870;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,8960;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,9080;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,9210;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,9430;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,9570;0,0078;-0,0117;0,9577;12,5000;-0,7500;56,5000;
19,9630;-0,0059;-0,0254;0,9948;12,5000;-0,7500;56,5000;
19,9640;-0,0059;-0,0254;0,9948;12,5000;-0,7500;56,5000;
19,9720;-0,0059;-0,0254;0,9948;12,5000;-0,7500;56,5000;
19,9780;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
19,9860;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
19,9970;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,0060;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,0180;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,0310;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,0480;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,0660;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,0830;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,0990;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,1120;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,1320;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,1470;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,1580;-0,0059;-0,0254;0,9948;12,5000;1,5000;58,5000;
20,1620;0,0195;-0,0078;1,0280;12,5000;1,5000;58,5000;
20,1980;0,0195;-0,0078;1,0280;12,5000;1,5000;58,5000;
20,1990;0,0195;-0,0078;1,0280;12,5000;1,5000;58,5000;
20,2050;0,0195;-0,0078;1,0280;12,5000;1,5000;58,5000;
20,2070;0,0195;-0,0078;1,0280;12,5000;1,5000;58,5000;
20,2130;0,0195;-0,0078;1,0280;12,5000;1,5000;58,5000;
20,2240;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,2250;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,2330;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,2430;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,2530;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,2630;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,2750;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,2830;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,2930;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,3030;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,3140;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,3250;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,3340;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,3430;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,3540;0,0195;-0,0078;1,0280;13,7500;3,7500;58,7500;
20,3620;0,0020;-0,0313;0,9538;13,7500;3,7500;58,7500;
20,3630;0,0020;-0,0313;0,9538;13,7500;3,7500;58,7500;
20,3650;0,0020;-0,0313;0,9538;13,7500;3,7500;58,7500;
20,3760;0,0020;-0,0313;0,9538;13,7500;3,7500;58,7500;
20,3840;0,0020;-0,0313;0,9538;13,7500;3,7500;58,7500;
20,3940;0,0020;-0,0313;0,9538;13,7500;3,7500;58,7500;
20,4040;0,0020;-0,0313;0,9538;13,7500;3,7500;58,7500;
20,4140;0,0020;-0,0313;0,9538;13,7500;3,7500;58,7500;
20,4250;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,4260;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,4340;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,4430;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,4530;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,4630;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,4750;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,4830;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,4930;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,5120;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,5140;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,5270;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,5380;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,5530;0,0020;-0,0313;0,9538;15,7500;9,0000;56,0000;
20,5620;0,0332;-0,0137;1,0632;15,7500;9,0000;56,0000;
20,5630;0,0332;-0,0137;1,0632;15,7500;9,0000;56,0000;
20,5730;0,0332;-0,0137;1,0632;15,7500;9,0000;56,0000;
20,5880;0,0332;-0,0137;1,0632;15,7500;9,0000;56,0000;
20,5970;0,0332;-0,0137;1,0632;15,7500;9,0000;56,0000;
20,6110;0,0332;-0,0137;1,0632;15,7500;9,0000;56,0000;
20,6260;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,6340;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,6650;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,6660;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,6670;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,6800;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,6870;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,6980;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,7080;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,7130;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,7240;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,7330;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,7430;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,7530;0,0332;-0,0137;1,0632;15,0000;8,5000;50,0000;
20,7610;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,7620;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,7640;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,7740;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,7830;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,7940;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8040;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8140;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8250;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8340;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8430;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8530;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8630;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8740;-0,0020;-0,0059;0,9166;15,0000;8,5000;50,0000;
20,8750;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,8830;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,8940;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,9030;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,9140;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,9230;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,9340;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,9430;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,9530;-0,0020;-0,0059;0,9166;11,7500;3,5000;49,7500;
20,9620;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
20,9630;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
20,9640;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
20,9810;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
20,9940;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0040;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0130;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0230;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0330;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0430;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0530;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0630;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0730;0,0137;-0,0078;1,0007;11,7500;3,5000;49,7500;
21,0760;0,0137;-0,0078;1,0007;5,2500;-12,0000;41,7500;
21,0830;0,0137;-0,0078;1,0007;5,2500;-12,0000;41,7500;
21,1040;0,0137;-0,0078;1,0007;5,2500;-12,0000;41,7500;
21,1140;0,0137;-0,0078;1,0007;5,2500;-12,0000;41,7500;
21,1230;0,0137;-0,0078;1,0007;5,2500;-12,0000;41,7500;
21,1330;0,0137;-0,0078;1,0007;5,2500;-12,0000;41,7500;
21,1430;0,0137;-0,0078;1,0007;5,2500;-12,0000;41,7500;
21,1530;0,0137;-0,0078;1,0007;5,2500;-12,0000;41,7500;
21,1610;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,1620;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,1640;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,1730;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,1830;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,1940;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,2030;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,2140;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,2230;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
21,2340;0,0293;-0,0254;1,0222;5,2500;-12,0000;41,7500;
